GEO_LON,GEO_LAT,INCIDENT_ADDRESS,SERIOUSLY_INJURED,FATALITIES,INCIDENT_ID
-104.958565564,39.7632372587,E 33RD AVE / N JOSEPHINE ST,0.0,0.0,1
-104.958564539,39.7619881654,23O0 BLOCK E MLK BLVD,1.0,0.0,1
-104.958564539,39.7619881654,E MLK BLVD / N JOSEPHINE ST,0.0,0.0,3
-104.958559756,39.7681347514,E 37TH AVE / N JOSEPHINE ST,0.0,0.0,1
-104.958559756,39.7681347514,N JOSEPHINE ST / E 37TH AVE,0.0,0.0,1
-104.95855785100001,39.725544693,2400 BLOCK E 6TH AVE,0.0,0.0,2
-104.95855179600001,39.719419923000004,E 2ND AVE / N JOSEPHINE ST,0.0,0.0,6
-104.95855179600001,39.719419923000004,N JOSEPHINE ST / E 2ND AVE,0.0,0.0,5
-104.95854455,39.712067984899996,200 BLOCK S UNIVERSITY BLVD,0.0,0.0,8
-104.95854455,39.712067984899996,200 S UNIVERSITY BLVD,0.0,0.0,1
-104.958539286,39.7385435109,1400 BLOCK N JOSEPHINE ST,0.0,0.0,18
-104.958539286,39.7385435109,1400 N JOSEPHINE ST,0.0,0.0,1
-104.95851767799999,39.7404211782,2401 E COLFAX AVE,0.0,0.0,7
-104.95848977,39.755088999,2600 BLOCK N JOSEPHINE ST,0.0,0.0,3
-104.958484808,39.7847458249,4800 BLOCK N YORK ST,0.0,0.0,2
-104.95847544700001,39.7675359004,3600 BLOCK N JOSEPHINE ST,0.0,0.0,1
-104.958462724,39.739248693899995,1444 N JOSEPHINE ST,0.0,0.0,1
-104.95846013399999,39.7810314173,4647 N JOSEPHINE ST,0.0,0.0,1
-104.958458974,39.7581553079,2400 E 29TH AVE,0.0,0.0,1
-104.958449745,39.660337379699996,E DARTMOUTH AVE / S JOSEPHINE ST,0.0,0.0,1
-104.958449745,39.660337379699996,S JOSEPHINE ST / E DARTMOUTH AVE,0.0,0.0,1
-104.95844906200001,39.729044431,2400 BLOCK E 8TH AVE,0.0,0.0,3
-104.958448755,39.6894791212,1495 S JOSEPHINE ST,0.0,0.0,1
-104.958448485,39.7037904497,2400 BLOCK E EXPOSITION AVE,0.0,0.0,4
-104.95844675299999,39.6943438192,1217 S JOSEPHINE ST,0.0,0.0,1
-104.958446694,39.7270485983,2500 BLOCK E 7TH AVE,0.0,0.0,1
-104.958445715,39.694478335,1211 S JOSEPHINE ST,0.0,0.0,1
-104.95844476,39.7185491722,2601 E 1ST AVE,0.0,0.0,1
-104.958441206,39.7185491559,2601 E 1ST AVE,0.0,0.0,1
-104.958435472,39.696726702,1095 S JOSEPHINE ST,0.0,0.0,1
-104.958422787,39.7568538906,2400 BLOCK E 28TH AVE,0.0,0.0,1
-104.95840588799999,39.7415434798,2428 E 16TH AVE,0.0,0.0,1
-104.958396989,39.7786125777,4451 N JOSEPHINE ST,0.0,0.0,2
-104.958373201,39.701571892800004,851 S JOSEPHINE ST,0.0,0.0,1
-104.95836865,39.7353142814,1200 BLOCK N JOSEPHINE ST,0.0,0.0,6
-104.95836865,39.7353142814,1200 N JOSEPHINE ST,0.0,0.0,1
-104.958349792,39.6746758482,2301 S JOSEPHINE ST,0.0,0.0,1
-104.958347908,39.6781431977,2101 S JOSEPHINE ST,0.0,0.0,1
-104.958334875,39.7350835226,2400 BLOCK E 12TH AVE,0.0,0.0,3
-104.95833111600001,39.679858953200004,2390 E ASBURY AVE / PRIVATE PROPERTY PARKING LOT,0.0,0.0,1
-104.958330725,39.6789886811,2075 S JOSEPHINE ST,0.0,0.0,1
-104.95833055,39.6794718587,2035 S JOSEPHINE ST,0.0,0.0,1
-104.958321201,39.7336312075,2400 BLOCK E 11TH AVE,0.0,0.0,1
-104.958319595,39.736601590300005,2400 BLOCK E 13TH AVE,1.0,0.0,5
-104.958319595,39.736601590300005,2400 E 13TH AVE,0.0,0.0,1
-104.95831099899999,39.7400166719,2418 E COLFAX AVE,0.0,0.0,1
-104.95829118799999,39.7338342199,1100 BLOCK N JOSEPHINE ST,0.0,0.0,8
-104.958286946,39.7330023808,1048 N JOSEPHINE ST,0.0,0.0,1
-104.958286129,39.7354099862,1206 N JOSEPHINE ST,0.0,0.0,1
-104.95828403,39.735681759,1230 N JOSEPHINE ST,0.0,0.0,1
-104.958283869,39.736623388000005,2400 BLOCK E 13TH AVE,0.0,0.0,4
-104.958283134,39.7606581693,2400 BLOCK E 31ST AVE,0.0,0.0,1
-104.958276454,39.7371229941,1312 N JOSEPHINE ST,0.0,0.0,1
-104.95827429799999,39.736941795999996,1300 BLOCK N JOSEPHINE ST,0.0,0.0,9
-104.95827402299999,39.7581544568,2400 BLOCK E 29TH AVE,1.0,0.0,1
-104.95827147799999,39.7373069046,1330 N JOSEPHINE ST,0.0,0.0,1
-104.958263144,39.7729128521,E 40TH AVE / N JOSEPHINE ST,0.0,0.0,1
-104.958261111,39.7400301686,2424 E COLFAX AVE,0.0,0.0,1
-104.958257674,39.7644135536,2400 BLOCK E BRUCE RANDOLPH AVE,0.0,0.0,3
-104.958257465,39.722548200300004,E 4TH AVE / N JOSEPHINE ST,0.0,0.0,1
-104.958257465,39.722548200300004,N JOSEPHINE ST / E 4TH AVE,1.0,0.0,3
-104.95825594,39.7241267347,E 5TH AVE / N JOSEPHINE ST,2.0,0.0,14
-104.95825594,39.7241267347,N JOSEPHINE ST / E 5TH AVE,0.0,0.0,10
-104.958255619,39.7214061509,E 3RD PL / N JOSEPHINE ST,0.0,0.0,1
-104.958255078,39.7311436791,950 N JOSEPHINE ST,0.0,0.0,3
-104.958254361,39.7680647153,2400 BLOCK E 37TH AVE,0.0,0.0,1
-104.958251795,39.7209806132,E 3RD AVE / N JOSEPHINE ST,0.0,0.0,8
-104.958251795,39.7209806132,N JOSEPHINE ST / E 3RD AVE,0.0,0.0,10
-104.958243273,39.7764047022,E 43RD AVE / N JOSEPHINE ST,1.0,0.0,4
-104.958243273,39.7764047022,N JOSEPHINE ST / E 43RD AVE,0.0,0.0,8
-104.958242574,39.7309212537,2400 BLOCK E 9TH AVE,0.0,0.0,1
-104.958240854,39.6786643177,2385 E EVANS AVE,0.0,0.0,1
-104.958240404,39.7799981996,I70 HWYEB / N JOSEPHINE ST,0.0,0.0,6
-104.95823991600001,39.7800613377,E 46TH AVE / N JOSEPHINE ST,4.0,0.0,23
-104.95823991600001,39.7800613377,N JOSEPHINE ST / E 46TH AVE,0.0,0.0,18
-104.958239386,39.780129966,I70 HWYWB / N JOSEPHINE ST,0.0,0.0,1
-104.958239381,39.7248898485,N JOSEPHINE ST,0.0,0.0,1
-104.95823796299999,39.778933038299996,E 45TH AVE / N JOSEPHINE ST,0.0,0.0,22
-104.95823796299999,39.778933038299996,N JOSEPHINE ST / E 45TH AVE,0.0,0.0,15
-104.958237028,39.7776729719,E 44TH AVE / N JOSEPHINE ST,0.0,0.0,13
-104.958237028,39.7776729719,N JOSEPHINE ST / E 44TH AVE,0.0,0.0,5
-104.95823455,39.755897675199996,2700 BLOCK N JOSEPHINE ST,0.0,0.0,2
-104.958232072,39.7617423084,3152 N JOSEPHINE ST,0.0,0.0,1
-104.958230229,39.7256145622,E 6TH AVE / N JOSEPHINE ST,2.0,0.0,20
-104.958230229,39.7256145622,N JOSEPHINE ST / E 6TH AVE,0.0,0.0,4
-104.958226765,39.703506661700004,700 BLOCK S BONNIE BRAE BLVD,0.0,0.0,5
-104.958218406,39.7151769068,2400 BLOCK E CHERRY CREEK S DR,0.0,0.0,3
-104.95821483200001,39.7621320546,3200 BLOCK N JOSEPHINE ST,0.0,0.0,1
-104.958207338,39.6756415501,2249 S JOSEPHINE ST,0.0,0.0,1
-104.95820693299999,39.743821138,E 18TH AVE / E 17TH AVE,0.0,0.0,2
-104.958168427,39.774120321,4000 BLOCK N JOSEPHINE ST,0.0,0.0,3
-104.95816769700001,39.7037919017,2400 BLOCK E EXPOSITION AVE,0.0,0.0,3
-104.95816769700001,39.7037919017,2400 BLOCK E EXPOSITION AVE/ S BONNIE BRAE BLVD,0.0,0.0,1
-104.95816448,39.774630916999996,4200 BLOCK N JOSEPHINE ST,1.0,0.0,2
-104.958160562,39.7245078905,500 BLOCK N JOSEPHINE ST,0.0,0.0,8
-104.95816024,39.789908097899996,5160 N YORK ST,0.0,0.0,22
-104.958158205,39.780505689099996,E STEAVENSON PL / N JOSEPHINE ST,0.0,0.0,1
-104.958158205,39.780505689099996,N JOSEPHINE ST / E STEAVENSON PL,0.0,0.0,1
-104.958156681,39.7899080816,5160 N YORK ST,0.0,0.0,24
-104.958156681,39.7899080816,5160 N YORK ST / PRIVATE PROPERTY,0.0,0.0,1
-104.958152447,39.7803299678,4600 BLOCK N JOSEPHINE ST,0.0,0.0,3
-104.958152225,39.789103711100005,2400 BLOCK E 51ST AVE,0.0,0.0,1
-104.958148458,39.7794652015,4500 BLOCK N JOSEPHINE ST,0.0,0.0,10
-104.958147043,39.7819496289,E 47TH AVE / N JOSEPHINE ST,1.0,0.0,4
-104.958147043,39.7819496289,N JOSEPHINE ST / E 47TH AVE,0.0,0.0,4
-104.958137126,39.689340419400004,E FLORIDA AVE / S JOSEPHINE ST,1.0,0.0,3
-104.958137126,39.689340419400004,S JOSEPHINE ST / E FLORIDA AVE,0.0,0.0,1
-104.95812340399999,39.692958689099996,S JOSEPHINE ST / E LOUISIANA AVE,0.0,0.0,1
-104.958106085,39.6965824283,S JOSEPHINE ST / E MISSISSIPPI AVE,0.0,0.0,1
-104.958075021,39.7765384444,4300 BLOCK N JOSEPHINE ST,0.0,0.0,1
-104.958064531,39.7383189581,2400 BLOCK E 14TH AVE,0.0,0.0,5
-104.958059403,39.6865206135,1600 BLOCK S JOSEPHINE ST,0.0,0.0,2
-104.958055878,39.7826959116,4700 BLOCK N JOSEPHINE ST / COLUMBINE ALLEY,0.0,0.0,1
-104.95805531,39.6884313404,1500 BLOCK S JOSEPHINE ST,0.0,0.0,1
-104.958048441,39.780436553200005,2400 E STEAVENSON PL,0.0,0.0,1
-104.95803782700001,39.7196865949,200 BLOCK N JOSEPHINE ST,0.0,0.0,12
-104.95803782700001,39.7196865949,200 N JOSEPHINE ST,0.0,0.0,1
-104.958036205,39.7350821473,2400 BLOCK E 12TH AVE,0.0,0.0,1
-104.958033894,39.6939658086,1242 S JOSEPHINE ST,0.0,0.0,1
-104.958033204,39.7336298812,2400 BLOCK E 11TH AVE,0.0,0.0,1
-104.958026769,39.6829240845,1845 S JOSEPHINE ST,0.0,0.0,2
-104.958018511,39.7014796635,800 BLOCK S JOSEPHINE ST,0.0,0.0,1
-104.958008255,39.712010609000004,200 BLOCK S UNIVERSITY BLVD,0.0,0.0,22
-104.958008255,39.712010609000004,200 S UNIVERSITY BLVD,0.0,0.0,1
-104.958007603,39.7415443913,2400 BLOCK E 16TH AVE,0.0,0.0,4
-104.95800490799999,39.7193460269,2402 E 2ND AVE,0.0,0.0,1
-104.957970727,39.7776031154,2400 BLOCK E 44TH AVE,0.0,0.0,1
-104.95796398600001,39.667588347199995,E YALE AVE / S JOSEPHINE ST,0.0,0.0,2
-104.95796398600001,39.667588347199995,S JOSEPHINE ST / E YALE AVE,0.0,0.0,2
-104.95795712299999,39.6693974963,E VASSAR AVE / S JOSEPHINE ST,0.0,0.0,2
-104.95795712299999,39.6693974963,S JOSEPHINE ST / E VASSAR AVE,0.0,0.0,1
-104.95795250100001,39.777199482,4340 N JOSEPHINE ST,0.0,0.0,1
-104.957951765,39.7644121454,2400 BLOCK E BRUCE RANDOLPH AVE,0.0,0.0,1
-104.957950438,39.6730240597,S JOSEPHINE ST / E WESLEY AVE,0.0,0.0,2
-104.957947725,39.7778171377,4400 BLOCK N JOSEPHINE ST,0.0,0.0,2
-104.957947041,39.6748442028,E ILIFF AVE / S JOSEPHINE ST,0.0,0.0,1
-104.957947041,39.6748442028,S JOSEPHINE ST / E ILIFF AVE,0.0,0.0,3
-104.957937205,39.7212070232,300 BLOCK N JOSEPHINE ST,0.0,0.0,4
-104.957936879,39.6766203881,E WARREN AVE / S JOSEPHINE ST,0.0,0.0,2
-104.957936879,39.6766203881,S JOSEPHINE ST / E WARREN AVE,0.0,0.0,1
-104.957933702,39.6802524493,E ASBURY AVE / S JOSEPHINE ST,0.0,0.0,4
-104.957933702,39.6802524493,S JOSEPHINE ST / E ASBURY AVE,0.0,0.0,7
-104.95793358899999,39.678426802800004,E EVANS AVE / S JOSEPHINE ST,0.0,0.0,27
-104.95793358899999,39.678426802800004,S JOSEPHINE ST / E EVANS AVE,0.0,0.0,9
-104.95792955,39.7254182618,580 N JOSEPHINE ST,0.0,0.0,2
-104.957928334,39.682327894299995,E BUCHTEL BLVD / S JOSEPHINE ST,1.0,0.0,4
-104.957914545,39.7798072788,2400 BLOCK E 46TH AVE,0.0,0.0,2
-104.95790476200001,39.7203448521,240 N JOSEPHINE ST,0.0,0.0,1
-104.95789347200001,39.6675193884,2400 E YALE AVE,0.0,0.0,1
-104.957872229,39.727314990500005,E 7TH AVE / N COLUMBINE ST,0.0,0.0,2
-104.95787003,39.7818824683,2400 BLOCK E 47TH AVE,0.0,0.0,2
-104.95786544299999,39.7291131206,E 8TH AVE / N COLUMBINE ST,0.0,0.0,3
-104.957858161,39.673932341,2300 BLOCK S JOSEPHINE ST,0.0,0.0,2
-104.957857867,39.7227330392,400 BLOCK N JOSEPHINE ST,0.0,0.0,1
-104.957856942,39.7256128426,E 6TH AVE / N COLUMBINE ST,0.0,0.0,4
-104.95784269100001,39.6819157,1900 BLOCK S JOSEPHINE ST,0.0,0.0,3
-104.95783965700001,39.6928887483,2400 BLOCK E LOUISIANA AVE,0.0,0.0,1
-104.95782345399999,39.6867062078,1652 S JOSEPHINE ST,0.0,0.0,1
-104.957813858,39.782244579899995,4708 N JOSEPHINE ST,0.0,0.0,1
-104.95781196799999,39.7824888966,4714 N JOSEPHINE ST,0.0,0.0,1
-104.957791104,39.6964135121,1100 BLOCK S JOSEPHINE ST,0.0,0.0,2
-104.95778287700001,39.771990985900004,2424 E 40TH AVE,0.0,0.0,1
-104.957779944,39.7282150187,700 BLOCK N COLUMBINE ST,0.0,0.0,1
-104.957766172,39.735975863600004,1245 N COLUMBINE ST,0.0,0.0,1
-104.957754535,39.7397807608,1477 N COLUMBINE ST,0.0,0.0,1
-104.957715796,39.7728444464,2400 BLOCK E 40TH AVE,0.0,0.0,1
-104.957696759,39.777604599,2400 BLOCK E 44TH AVE,0.0,0.0,1
-104.957694105,39.7788673942,2400 BLOCK E 45TH AVE,0.0,0.0,1
-104.95768953,39.6746069162,2400 BLOCK E ILIFF AVE,0.0,0.0,2
-104.957676615,39.6781181403,2100 BLOCK S JOSEPHINE ST,0.0,0.0,3
-104.957652824,39.7198248305,200 BLOCK N JOSEPHINE ST,0.0,0.0,13
-104.957652824,39.7198248305,200 N JOSEPHINE ST,0.0,0.0,1
-104.957652824,39.7198248305,2415 E 2ND AVE,0.0,0.0,1
-104.957652093,39.7240580655,2400 BLOCK E 5TH AVE,0.0,0.0,1
-104.957648335,39.716266908,2400 BLOCK E CHERRY CREEK N DR,0.0,0.0,4
-104.957644441,39.7209091823,2400 BLOCK E 3RD AVE,0.0,0.0,5
-104.957600146,39.7804344889,2400 BLOCK E STEAVENSON PL,0.0,0.0,1
-104.95759612799999,39.7193413975,2400 BLOCK E 2ND AVE,0.0,0.0,6
-104.957593375,39.6783154203,2400 BLOCK E EVANS AVE,0.0,0.0,1
-104.95758893,39.7818839189,2400 BLOCK E 47TH AVE,0.0,0.0,1
-104.957588613,39.6793915688,2000 BLOCK S JOSEPHINE ST,0.0,0.0,3
-104.95758506,39.6793915524,2000 BLOCK S JOSEPHINE ST,0.0,0.0,6
-104.95757238700001,39.668157572199995,2670 S JOSEPHINE ST,0.0,0.0,1
-104.95757149200001,39.6728713182,2400 BLOCK S JOSEPHINE ST,0.0,0.0,2
-104.95756006,39.7286038355,780 N COLUMBINE ST,0.0,0.0,1
-104.957551806,39.6928901661,2400 BLOCK E LOUISIANA AVE,0.0,0.0,1
-104.957549907,39.7179630468,2300 BLOCK E 1ST AVE,0.0,0.0,28
-104.957549907,39.7179630468,2400 BLOCK E 1ST AVE,0.0,0.0,10
-104.957549907,39.7179630468,2600 BLOCK E 1ST AVE,0.0,0.0,19
-104.957548484,39.678147747800004,2100 BLOCK S JOSEPHINE ST,0.0,0.0,1
-104.957546112,39.675696153000004,2250 S JOSEPHINE ST,0.0,0.0,1
-104.95754318200001,39.6857303245,E MEXICO AVE / S JOSEPHINE ST,0.0,0.0,1
-104.95753577200001,39.7257678435,600 BLOCK N COLUMBINE ST,0.0,0.0,1
-104.957534458,39.6965139052,2400 BLOCK E MISSISSIPPI AVE,0.0,0.0,2
-104.957532665,39.737663132,1355 N COLUMBINE ST,0.0,0.0,1
-104.95752663399999,39.6800556532,2400 BLOCK E ASBURY AVE,0.0,0.0,4
-104.95752663399999,39.6800556532,2400 E ASBURY AVE,0.0,0.0,2
-104.95751961799999,39.769692006199996,3851 N STEELE ST,0.0,0.0,1
-104.957508901,39.7145312371,100 BLOCK S UNIVERSITY BLVD,0.0,0.0,4
-104.95750124,39.714602579499996,00 BLOCK S UNIVERSITY BLVD,0.0,0.0,4
-104.95750124,39.714602579499996,100 BLOCK S UNIVERSITY BLVD,0.0,0.0,19
-104.95750124,39.714602579499996,100 S UNIVERSITY BLVD,0.0,0.0,1
-104.957473478,39.676360189099995,2200 BLOCK S JOSEPHINE ST,0.0,0.0,2
-104.95746085,39.7212048273,2445 E 3RD AVE,0.0,0.0,2
-104.95746013200001,39.7773783996,4353 N COLUMBINE ST,0.0,0.0,1
-104.95745665700001,39.7336986014,E 11TH AVE / N COLUMBINE ST,0.0,0.0,3
-104.95744322200001,39.7368144294,E 13TH AVE / N COLUMBINE ST,0.0,0.0,11
-104.95744322200001,39.7368144294,N COLUMBINE ST / E 13TH AVE,1.0,0.0,4
-104.957438313,39.735150769099995,E 12TH AVE,0.0,0.0,1
-104.957438313,39.735150769099995,E 12TH AVE / N COLUMBINE ST,1.0,0.0,7
-104.957438313,39.735150769099995,N COLUMBINE ST / E 12TH AVE,0.0,0.0,3
-104.95743818700001,39.738384703600005,E 14TH AVE / N COLUMBINE ST,0.0,0.0,13
-104.95743818700001,39.738384703600005,N COLUMBINE ST / E 14TH AVE,0.0,0.0,5
-104.957429264,39.7795277751,4531 N COLUMBINE ST,0.0,0.0,1
-104.95742774799999,39.740193790700005,E COLFAX AVE / N COLUMBINE ST,0.0,0.0,32
-104.95742774799999,39.740193790700005,E COLFAX AVE / N ESPLANADE PKWY,0.0,0.0,1
-104.95742774799999,39.740193790700005,N COLUMBINE ST / E COLFAX AVE,1.0,0.0,6
-104.95742774799999,39.740193790700005,N ESPLANADE PKWY / E COLFAX AVE,0.0,0.0,1
-104.957400123,39.7171058239,2500 BLOCK E 1ST AVE,0.0,0.0,1
-104.957400123,39.7171058239,2500 E 1ST AVE,0.0,0.0,7
-104.957373355,39.7076975564,5 POLO CLUB LN,0.0,0.0,1
-104.957369801,39.70769754,5 POLO CLUB LN,0.0,0.0,1
-104.95735312,39.736970494699996,1300 N COLUMBINE ST,0.0,0.0,1
-104.95735181200001,39.7375991567,1300 BLOCK N COLUMBINE ST,1.0,0.0,6
-104.95735181200001,39.7375991567,1300 BLOCK N COLUMBINE ST/ E 14TH AVE,0.0,0.0,1
-104.957349364,39.7544605731,E 26TH AVE / N COLUMBINE ST,0.0,0.0,2
-104.957346115,39.75947614,E 30TH AVE / N COLUMBINE ST,0.0,0.0,1
-104.957346115,39.75947614,N COLUMBINE ST / E 30TH AVE,0.0,0.0,2
-104.957344151,39.7569724591,E 28TH AVE / N COLUMBINE ST,0.0,0.0,1
-104.95734161899999,39.7582187931,E 29TH AVE / N COLUMBINE ST,0.0,0.0,2
-104.95734161899999,39.7582187931,N COLUMBINE ST / E 29TH AVE,0.0,0.0,1
-104.95733841200001,39.7632288626,E 33RD AVE / N COLUMBINE ST,0.0,0.0,3
-104.957338226,39.766929454899994,E 36TH AVE / N COLUMBINE ST,0.0,0.0,1
-104.95733758,39.781259593499996,4657 N COLUMBINE ST,0.0,0.0,1
-104.957337388,39.7619825145,E MLK BLVD / N COLUMBINE ST,0.0,0.0,2
-104.957337388,39.7619825145,N COLUMBINE ST / E MLK BLVD,0.0,0.0,2
-104.95733232299999,39.7644751773,E BRUCE RANDOLPH AVE / N COLUMBINE ST,0.0,0.0,2
-104.95733232299999,39.7644751773,N COLUMBINE ST / E BRUCE RANDOLPH AVE,0.0,1.0,1
-104.957330571,39.7835435919,4785 N COLUMBINE ST,0.0,0.0,1
-104.95732569200001,39.7607361166,E 31ST AVE / N COLUMBINE ST,0.0,0.0,7
-104.95732569200001,39.7607361166,N COLUMBINE ST / E 31ST AVE,1.0,0.0,1
-104.957297106,39.7290446136,2500 BLOCK E 8TH AVE,0.0,0.0,2
-104.957290363,39.6894765257,1499 S COLUMBINE ST,0.0,0.0,1
-104.957262697,39.7550888375,2600 BLOCK N COLUMBINE ST,0.0,0.0,1
-104.957262595,39.710988664,2500 BLOCK E ALAMEDA AVE,0.0,0.0,1
-104.95725494700001,39.7588470566,2900 BLOCK N COLUMBINE ST,0.0,0.0,1
-104.957254081,39.6675164379,2400 BLOCK E YALE AVE,0.0,0.0,2
-104.957250731,39.6693283487,2400 BLOCK E VASSAR AVE,0.0,0.0,1
-104.95724877100001,39.760104354,3000 BLOCK N COLUMBINE ST,0.0,0.0,1
-104.957247381,39.6711402584,2400 BLOCK E HARVARD AVE,0.0,0.0,1
-104.9572469,39.7663195894,3500 BLOCK N COLUMBINE ST,0.0,0.0,2
-104.95724572799999,39.765092458699996,3400 BLOCK N COLUMBINE ST,0.0,0.0,1
-104.957237325,39.7399870171,2500 BLOCK E COLFAX AVE,0.0,0.0,19
-104.957237325,39.7399870171,2500 E COLFAX AVE,0.0,0.0,3
-104.957236729,39.7069804013,500 BLOCK S UNIVERSITY BLVD,0.0,0.0,10
-104.95723325600001,39.6821572225,2400 BLOCK E BUCHTEL BLVD,0.0,0.0,3
-104.95723045700001,39.676545750100004,2400 BLOCK E WARREN AVE,0.0,0.0,1
-104.95722389299999,39.6783137151,2400 BLOCK E EVANS AVE,0.0,0.0,4
-104.957213057,39.7353117016,1200 BLOCK N COLUMBINE ST,0.0,0.0,5
-104.957213057,39.7353117016,1200 BLOCK N COLUMBINE ST/ E 13TH AVE,0.0,0.0,1
-104.957210068,39.739833156100005,1480 N COLUMBINE ST,0.0,0.0,1
-104.95720627600001,39.681970415500004,2400 BLOCK E JEWELL AVE,0.0,0.0,1
-104.957195969,39.716844078899996,2500 BLOCK E 1ST AVE,0.0,0.0,4
-104.957195969,39.716844078899996,2500 E 1ST AVE,0.0,0.0,19
-104.957195969,39.716844078899996,2500 E 1ST AVE / PRIVATE PROPERTY,0.0,0.0,1
-104.957195969,39.716844078899996,2500 E 1ST AVE / PRIVATE PROPERTY PARKING LOT,0.0,0.0,2
-104.957173063,39.7799905384,2500 E 46TH AVE,0.0,0.0,1
-104.95716102,39.7613310768,3128 N COLUMBINE ST,0.0,0.0,1
-104.95715574299999,39.7367444716,2500 BLOCK E 13TH AVE,0.0,0.0,2
-104.957155449,39.7776707353,E 44TH AVE / N COLUMBINE ST,0.0,0.0,3
-104.957155449,39.7776707353,N COLUMBINE ST / E 44TH AVE,0.0,0.0,2
-104.9571547,39.780064575,E 46TH AVE / N COLUMBINE ST,0.0,0.0,10
-104.957152743,39.7789390207,E 45TH AVE / N COLUMBINE ST,0.0,0.0,2
-104.957152743,39.7789390207,N COLUMBINE ST / E 45TH AVE,0.0,0.0,2
-104.957150701,39.7383147458,2500 BLOCK E 14TH AVE,0.0,0.0,1
-104.95713935,39.7062442099,600 BLOCK S UNIVERSITY BLVD,0.0,0.0,17
-104.957124846,39.733845316,1100 BLOCK N COLUMBINE ST,0.0,0.0,2
-104.957124825,39.7338480612,1100 BLOCK N COLUMBINE ST,0.0,0.0,2
-104.957122574,39.7153036288,2500 BLOCK E CHERRY CREEK S DR,0.0,0.0,4
-104.957122574,39.7153036288,2500 E CHERRY CREEK S DR,0.0,0.0,3
-104.95711325200001,39.7385589025,1400 BLOCK N COLUMBINE ST,0.0,0.0,10
-104.95711325200001,39.7385589025,1400 N COLUMBINE ST,0.0,0.0,1
-104.957111113,39.739294625999996,1450 N COLUMBINE ST,0.0,0.0,1
-104.957111092,39.739297371199996,1450 N COLUMBINE ST,0.0,0.0,1
-104.957110285,39.7394016879,1454 N COLUMBINE ST,0.0,0.0,1
-104.957065974,39.7194020936,E 2ND AVE / N COLUMBINE ST,0.0,0.0,6
-104.957065974,39.7194020936,N COLUMBINE ST / E 2ND AVE,0.0,0.0,3
-104.95706515200001,39.778304468,4400 BLOCK N COLUMBINE ST,0.0,0.0,3
-104.95705796600001,39.6602623251,2600 BLOCK E DARTMOUTH AVE,0.0,0.0,1
-104.957050508,39.7214005951,E 3RD PL / N COLUMBINE ST,0.0,0.0,1
-104.957050508,39.7214005951,N COLUMBINE ST / E 3RD PL,0.0,0.0,1
-104.957048736,39.7225481185,N COLUMBINE ST / E 4TH AVE,0.0,0.0,1
-104.957043629,39.7241266364,E 5TH AVE / N COLUMBINE ST,0.0,0.0,1
-104.957040236,39.7002205437,E KENTUCKY AVE / S COLUMBINE ST,0.0,0.0,2
-104.957036005,39.7209777533,E 3RD AVE / N COLUMBINE ST,0.0,0.0,2
-104.957036005,39.7209777533,N COLUMBINE ST / E 3RD AVE,0.0,0.0,4
-104.95703269,39.7581514823,2500 BLOCK E 29TH AVE,0.0,0.0,2
-104.957031171,39.739975084899996,2508 E COLFAX AVE,0.0,0.0,2
-104.95702975399999,39.7819554628,E 47TH AVE / N COLUMBINE ST,0.0,0.0,4
-104.95702975399999,39.7819554628,N COLUMBINE ST / E 47TH AVE,0.0,0.0,3
-104.957021343,39.7614539689,3136 N COLUMBINE ST,0.0,0.0,1
-104.957008645,39.783761726,E 48TH AVE / N COLUMBINE ST,0.0,0.0,1
-104.95700579700001,39.7933150883,N BRIGHTON BLVD / N COLUMBINE ST,1.0,0.0,7
-104.95700579700001,39.7933150883,N COLUMBINE ST / N BRIGHTON BLVD,0.0,0.0,2
-104.956998516,39.7892027152,N COLUMBINE ST / E 51ST AVE,0.0,0.0,2
-104.956998466,39.7841569919,2501 E 48TH AVE,0.0,0.0,1
-104.95699297,39.6893351413,E FLORIDA AVE / S COLUMBINE ST,0.0,0.0,1
-104.95699297,39.6893351413,S COLUMBINE ST / E FLORIDA AVE,0.0,0.0,1
-104.95698473,39.779959472399995,2500 BLOCK E 46TH AVE,1.0,0.0,2
-104.95698309299999,39.665810327399996,2800 S UNIVERSITY BLVD,0.0,0.0,1
-104.956981651,39.777601303000004,2500 BLOCK E 44TH AVE,0.0,0.0,1
-104.95697398799999,39.7671089615,2507 E 36TH AVE,0.0,0.0,1
-104.956972256,39.6947680344,S COLUMBINE ST / E ARIZONA AVE,0.0,0.0,1
-104.956966146,39.7621510079,3200 BLOCK N COLUMBINE ST,0.0,0.0,1
-104.95696532299999,39.6965826567,S COLUMBINE ST / E MISSISSIPPI AVE,0.0,0.0,1
-104.956960256,39.7202004859,250 N COLUMBINE ST,0.0,0.0,1
-104.956952585,39.721191501,300 BLOCK N COLUMBINE ST,0.0,0.0,1
-104.9569507,39.7714930069,2500 BLOCK E 40TH AVE,0.0,0.0,1
-104.956934839,39.7184323996,2375 E 1ST AVE,0.0,0.0,27
-104.956934839,39.7184323996,2375 E 1ST AVE/ PARKING LOT,0.0,0.0,1
-104.956934839,39.7184323996,2375 E 1ST AVE/ PRIVATE PROPERTY PARKING LOT,0.0,0.0,2
-104.95692807299999,39.739971863899996,2510 E COLFAX AVE,0.0,0.0,2
